  0.50000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   1.0000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   1.5000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   2.0000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   2.5000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   3.0000000000000000         0.50000000000000000          4.0000000000000000          3.0061417441075016E-005
   3.5000000000000000         0.50000000000000000          4.0000000000000000          7.2809099494206833E-005
   4.0000000000000000         0.50000000000000000          4.0000000000000000          8.8443151614428294E-005
   4.5000000000000000         0.50000000000000000          4.0000000000000000          8.8443151614428294E-005
   5.0000000000000000         0.50000000000000000          4.0000000000000000          7.2809099494206833E-005
   5.5000000000000000         0.50000000000000000          4.0000000000000000          3.0061417441075016E-005
   6.0000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   6.5000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   7.0000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   7.5000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
   8.0000000000000000         0.50000000000000000          4.0000000000000000          0.0000000000000000     
  0.50000000000000000          1.0000000000000000          4.0000000000000000          0.0000000000000000     
   1.0000000000000000          1.0000000000000000          4.0000000000000000          0.0000000000000000     
   1.5000000000000000          1.0000000000000000          4.0000000000000000          0.0000000000000000     
   2.0000000000000000          1.0000000000000000          4.0000000000000000          6.9930246895662934E-005
   2.5000000000000000          1.0000000000000000          4.0000000000000000          2.6679958259122642E-004
   3.0000000000000000          1.0000000000000000          4.0000000000000000          4.9628339869525599E-004
   3.5000000000000000          1.0000000000000000          4.0000000000000000          6.2141191669868234E-004
   4.0000000000000000          1.0000000000000000          4.0000000000000000          6.3802815131658308E-004
   4.5000000000000000          1.0000000000000000          4.0000000000000000          6.3802815131658308E-004
   5.0000000000000000          1.0000000000000000          4.0000000000000000          6.2141191669868234E-004
   5.5000000000000000          1.0000000000000000          4.0000000000000000          4.9628339869525599E-004
   6.0000000000000000          1.0000000000000000          4.0000000000000000          2.6679958259122642E-004
   6.5000000000000000          1.0000000000000000          4.0000000000000000          6.9930246895662934E-005
   7.0000000000000000          1.0000000000000000          4.0000000000000000          0.0000000000000000     
